date,mean,std,lower_1sigma,upper_1sigma,lower_2sigma,upper_2sigma,model,lag
2024-08-15,1.7046126496572265,1.196917514795357,0.5076951348618695,2.9015301644525833,-0.6892223799334876,4.098447679247941,Linear,31
2024-08-16,1.2997409992904463,1.1921527557845009,0.10758824350594542,2.491893755074947,-1.0845645122785554,3.684046510859448,Linear,31
2024-08-19,2.08013902356946,1.2013369219637562,0.8788021016057039,3.2814759455332165,-0.32253482035805225,4.482812867496973,Linear,31
2024-08-20,1.9780588845458913,1.2001355850417927,0.7779232995040986,3.178194469587684,-0.4222122855376942,4.378330054629477,Linear,31
2024-08-21,2.3080025000607622,1.2040185484789088,1.1039839515818535,3.512021048539671,-0.1000345968970553,4.71603959701858,Linear,31
2024-08-22,1.3941050440960927,1.1932632853372156,0.2008417587588771,2.5873683294333083,-0.9924215265783385,3.780631614770524,Linear,31
2024-08-23,1.292710939051996,1.1920700220518783,0.10064091700011768,2.4847809611038745,-1.0914291050517606,3.6768509831557523,Linear,31
2024-08-26,0.8722881484181412,1.1871222484099666,-0.31483409999182543,2.059410396828108,-1.5019563484017922,3.2465326452380743,Linear,31
2024-08-27,0.5103107953955003,1.1828622937972442,-0.6725514984017439,1.6931730891927446,-1.8554137921989882,2.8760353829899885,Linear,31
2024-08-28,-0.2900555497014466,1.1734431291031193,-1.4634986788045659,0.8833875794016728,-2.6369418079076854,2.056830708504792,Linear,31
2024-08-29,-0.2939820344121839,1.1733969200060153,-1.4673789544181992,0.8794148855938313,-2.6407758744242145,2.0528118055998466,Linear,31
2024-08-30,-0.3936880523777719,1.1722235230860094,-1.5659115754637813,0.7785354707082375,-2.7381350985497908,1.9507589937942469,Linear,31
2024-09-03,1.6568574475907638,1.1963555045159138,0.46050194307485004,2.8532129521066776,-0.7358535614410637,4.049568456622591,Linear,31
2024-09-04,1.2910615065854842,1.1920506105959254,0.09901089598955881,2.4831121171814097,-1.0930397146063666,3.675162727777335,Linear,31
2024-09-05,1.001708771175185,1.1892890095710518,-0.18758023839586668,2.190997780746237,-1.3768692479669185,3.380286790317289,Linear,31
2024-09-06,-0.7495580291150847,1.1680309342230621,-1.9175889633381469,0.4184729051079774,-3.085619897561209,1.5865038393310396,Linear,31
2024-09-09,0.39976902092073774,1.1815568140209072,-0.7817877931001694,1.5813258349416448,-1.9633446071210767,2.762882648962552,Linear,31
2024-09-10,-0.247092209418769,1.173944213893567,-1.421036423312336,0.926852004474798,-2.5949806372059028,2.100796218368365,Linear,31
2024-09-11,0.6152424111488796,1.1840926171900477,-0.5688502060411681,1.7993350283389273,-1.7529428232312156,2.983427645528975,Linear,31
2024-09-12,-0.33292235693563954,1.1729341199796472,-1.505856476915287,0.8400117630440077,-2.678790596894934,2.012945883023655,Linear,31
2024-09-13,0.005736555945714019,1.1769196345883561,-1.171183078642642,1.1826561905340702,-2.348102713230998,2.3595758251224264,Linear,31
2024-09-16,-0.31943647567930705,1.1730928288596265,-1.4925293045389336,0.8536563531803194,-2.66562213339856,2.026749182039946,Linear,31
2024-09-17,-0.3487707953061542,1.1695225552107034,-1.5182933505168577,0.8207517599045492,-2.687815905727561,1.9902743151152524,Linear,31
2024-09-18,-0.4443870237391742,1.1728236061158581,-1.6172106298550324,0.7284365823766838,-2.7900342359708903,1.901260188492542,Linear,31
2024-09-19,-2.2042075313813676,1.1520918867061074,-3.356299418087475,-1.0521156446752602,-4.508391304793582,0.0999762420308472,Linear,31
2024-09-20,-2.589146174038206,1.1475570833583366,-3.7367032573965426,-1.4415890906798694,-4.88426034075488,-0.2940320073215328,Linear,31
2024-09-23,-2.686557027864166,1.146409526274978,-3.832966554139144,-1.5401475015891881,-4.979376080414122,-0.39373797531421006,Linear,31
2024-09-24,-2.539743373190122,1.1481390773746523,-3.687882450564774,-1.3916042958154697,-4.836021527939426,-0.24346521844081748,Linear,31
2024-09-25,-2.5531936608671946,1.147980625084268,-3.7011742859514625,-1.4052130357829267,-4.849154911035731,-0.25723241069865876,Linear,31
2024-09-26,-2.3552205119669027,1.150312865080246,-3.505533377047149,-1.2049076468866566,-4.655846242127395,-0.05459478180641053,Linear,31
2024-09-27,-2.4281337065734236,1.1494539048139651,-3.577587611387389,-1.2786798017594585,-4.7270415162013535,-0.12922589694549336,Linear,31
2024-09-30,-2.210637836170081,1.1520161339381287,-3.3626539701082097,-1.0586217022319522,-4.514670104046338,0.09339443170617656,Linear,31
2024-10-01,-1.4875783968760887,1.160534198903799,-2.648112595779888,-0.3270441979722898,-3.8086467946836864,0.8334900009315092,Linear,31
2024-10-02,-1.6708987581217414,1.1583745773543654,-2.829273335476107,-0.5125241807673759,-3.9876479128304725,0.6458503965869895,Linear,31
2024-10-03,-1.7692278593636186,1.157216202777011,-2.9264440621406296,-0.6120116565866076,-4.083660264917641,0.5452045461904034,Linear,31
2024-10-04,-0.9871852656232056,1.1664291239524907,-2.1536143895756963,0.17924385832928502,-3.320043513528187,1.3456729822817757,Linear,31
2024-10-07,-1.0861980803575815,1.165262694828538,-2.2514607751861195,0.07906461447095658,-3.4167234700146576,1.2443273092994946,Linear,31
2024-10-08,-0.22766005572763082,1.1753767771181443,-1.4030368328457752,0.9477167213905134,-2.578413609963919,2.123093498508658,Linear,31
2024-10-09,0.4820616937886723,1.1837377162628318,-0.7016760224741594,1.6657994100515041,-1.8854137387369911,2.8495371263143356,Linear,31
2024-10-10,0.4892230775478524,1.1838220815705638,-0.6945990040227115,1.6730451591184161,-1.8784210855932753,2.85686724068898,Linear,31
2024-10-11,0.8952748983788708,1.188605610560441,-0.29333071218157025,2.0838805089393118,-1.4819363227420113,3.272486119499753,Linear,31
2024-10-14,-0.0765910826377205,1.1771564583686003,-1.2537475410063208,1.1005653757308798,-2.430903999374921,2.2777218340994803,Linear,31
2024-10-15,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-16,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-17,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-18,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-21,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-22,-0.17651449155508303,1.1759793019102318,-1.3524937934653147,0.9994648103551488,-2.5284730953755465,2.1754441122653807,Linear,31
2024-10-23,-1.1929303794672117,1.1640053256437324,-2.356935705110944,-0.02892505382347932,-3.5209410307546767,1.135080271820253,Linear,31
2024-10-24,-1.2917374490877436,1.1628413203180885,-2.454578769405832,-0.12889612876965506,-3.617420089723921,1.0339451915484335,Linear,31
2024-10-25,-1.2917374490877436,1.1628413203180885,-2.454578769405832,-0.12889612876965506,-3.617420089723921,1.0339451915484335,Linear,31
2024-10-28,-1.2917374490877436,1.1628413203180885,-2.454578769405832,-0.12889612876965506,-3.617420089723921,1.0339451915484335,Linear,31
2024-10-29,-1.2312773474441843,1.1635535758335322,-2.3948309232777163,-0.06772377161065202,-3.5583844991112485,1.0958298042228802,Linear,31
2024-10-30,-1.1023305751843042,1.1650726445622328,-2.2674032197465372,0.06274206937792859,-3.4324758643087696,1.2278147139401614,Linear,31
2024-10-31,-3.1372975119082422,1.141099538579507,-4.278397050487749,-1.9961979733287352,-5.419496589067256,-0.8550984347492281,Linear,31
2024-11-01,-3.2341602143963333,1.1399584390409274,-4.374118653437261,-2.0942017753554056,-5.514077092478188,-0.9542433363144784,Linear,31
2024-11-04,-3.2341602143963333,1.1399584390409274,-4.374118653437261,-2.0942017753554056,-5.514077092478188,-0.9542433363144784,Linear,31
2024-11-05,-4.502267307797795,1.1250193925144512,-5.627286700312246,-3.377247915283344,-6.752306092826697,-2.2522285227688927,Linear,31
2024-11-06,-2.2822925337526816,1.1511719995061103,-3.4334645332587916,-1.1311205342465713,-4.584636532764902,0.020051465259538936,Linear,31
2024-11-07,-3.1969955940093935,1.140396260101931,-4.337391854111324,-2.0565993339074624,-5.477788114213256,-0.9162030738055313,Linear,31
2024-11-08,-3.0275590246195905,1.1423923224270862,-4.169951347046677,-1.8851667021925043,-5.312343669473763,-0.742774379765418,Linear,31
2024-11-11,-3.315100731446986,1.1390049122004986,-4.454105643647484,-2.176095819246487,-5.593110555847983,-1.0370909070459886,Linear,31
2024-11-12,-3.7874912708102446,1.1334398741347578,-4.920931144945002,-2.654051396675487,-6.05437101907976,-1.520611522540729,Linear,31
2024-11-13,-4.002113446529,1.130911498822168,-5.133024945351168,-2.8712019477068322,-6.263936444173336,-1.740290448884664,Linear,31
2024-11-14,-4.773614035528215,1.1218227686555797,-5.895436804183795,-3.6517912668726353,-7.017259572839375,-2.529968498217056,Linear,31
2024-11-15,-6.030934636721386,1.1070107933439841,-7.13794543006537,-4.923923843377402,-8.244956223409353,-3.816913050033418,Linear,31
2024-11-18,-5.662781284897378,1.111347856105004,-6.7741291410023825,-4.551433428792374,-7.885476997107387,-3.4400855726873703,Linear,31
2024-11-19,-5.288867696568666,1.1157527778359766,-6.404620474404642,-4.173114918732689,-7.520373252240619,-3.0573621408967124,Linear,31
2024-11-20,-5.286788705497639,1.115777269572124,-6.402565975069763,-4.171011435925514,-7.518343244641887,-3.0552341663533906,Linear,31
2024-11-21,-4.7809764316987975,1.1217360353035537,-5.902712467002351,-3.659240396395244,-7.024448502305905,-2.53750436109169,Linear,31
2024-11-22,-4.876195455267098,1.1206142992682502,-5.996809754535348,-3.755581155998848,-7.117424053803598,-2.6349668567305975,Linear,31
2024-11-25,-4.876195455267098,1.1206142992682502,-5.996809754535348,-3.755581155998848,-7.117424053803598,-2.6349668567305975,Linear,31
2024-11-26,-4.876195455267098,1.1206142992682502,-5.996809754535348,-3.755581155998848,-7.117424053803598,-2.6349668567305975,Linear,31
2024-11-27,-4.876195455267098,1.1206142992682502,-5.996809754535348,-3.755581155998848,-7.117424053803598,-2.6349668567305975,Linear,31
2024-11-29,-4.876195455267098,1.1206142992682502,-5.996809754535348,-3.755581155998848,-7.117424053803598,-2.6349668567305975,Linear,31
2024-12-02,-5.196836240688205,1.1215327955491148,-6.3183690362373195,-4.07530344513909,-7.439901831786434,-2.953770649589975,Linear,31
2024-12-03,-5.341720382983905,1.1215416038932264,-6.463261986877131,-4.220178779090678,-7.584803590770358,-3.0986371751974517,Linear,31
2024-12-04,-4.768903568232862,1.1283285209146658,-5.897232089147528,-3.6405750473181966,-7.025560610062194,-2.5122465264035307,Linear,31
2024-12-05,-4.86413466466463,1.1272001923937514,-5.991334857058382,-3.7369344722708786,-7.118535049452133,-2.6097342798771272,Linear,31
2024-12-06,-4.722100773017771,1.1288830554173488,-5.85098382843512,-3.593217717600422,-6.979866883852468,-2.4643346621830733,Linear,31
2024-12-09,-4.3247118540948,1.1335914465618055,-5.458303300656605,-3.1911204075329946,-6.5918947472184115,-2.057528960971189,Linear,31
2024-12-10,-4.420387142240703,1.1324578551152438,-5.552844997355947,-3.2879292871254586,-6.685302852471191,-2.155471432010215,Linear,31
2024-12-11,-4.420387142240703,1.1324578551152438,-5.552844997355947,-3.2879292871254586,-6.685302852471191,-2.155471432010215,Linear,31
2024-12-12,-3.9962000211640434,1.1374837599388685,-5.133683781102912,-2.858716261225175,-6.27116754104178,-1.7212325012863063,Linear,31
2024-12-13,-4.190647435945994,1.1351798847117909,-5.325827320657785,-3.0554675512342033,-6.461007205369576,-1.9202876665224125,Linear,31
2024-12-16,-4.286456788510048,1.1340447048270792,-5.420501493337127,-3.1524120836829685,-6.554546198164206,-2.0183673788558893,Linear,31
2024-12-17,-4.751637149599545,1.1285330989708686,-5.880170248570414,-3.623104050628676,-7.008703347541282,-2.4945709516578076,Linear,31
2024-12-18,-7.560782496757551,1.0952494454862722,-8.656031942243823,-6.465533051271279,-9.751281387730096,-5.370283605785007,Linear,31
2024-12-19,-7.640752802292666,1.094301931701989,-8.735054733994655,-6.546450870590677,-9.829356665696643,-5.452148938888688,Linear,31
2024-12-20,-8.816464085978692,1.080371727982297,-9.89683581396099,-7.736092357996395,-10.977207541943287,-6.655720630014098,Linear,31
2024-12-23,-9.47613624694864,1.0725557210101504,-10.54869196795879,-8.403580525938489,-11.621247688968941,-7.331024804928338,Linear,31
2024-12-24,-8.659458489115137,1.0822319805628318,-9.741690469677968,-7.577226508552305,-10.8239224502408,-6.494994527989473,Linear,31
2024-12-26,-8.805054199588211,1.080506915969385,-9.885561115557596,-7.724547283618826,-10.96606803152698,-6.644040367649441,Linear,31
2024-12-27,-9.993564678428582,1.0664250632875516,-11.059989741716134,-8.92713961514103,-12.126414805003686,-7.860714551853478,Linear,31
2024-12-30,-9.201765217898842,1.0758065568084283,-10.27757177470727,-8.125958661090413,-11.3533783315157,-7.0501521042819855,Linear,31
2024-12-31,-9.292563452680945,1.0747307502516195,-10.367294202932564,-8.217832702429325,-11.442024953184184,-7.143101952177705,Linear,31
2025-01-02,-9.181300394628398,1.076049030586813,-10.25734942521521,-8.105251364041585,-11.333398455802023,-7.029202333454772,Linear,31
2025-01-03,-9.272119094233767,1.074972981556226,-10.347092075789993,-8.197146112677542,-11.42206505734622,-7.122173131121316,Linear,31
2025-01-06,-8.86089432439106,1.0798453042922405,-9.9407396286833,-7.78104902009882,-11.020584932975542,-6.701203715806579,Linear,31
2025-01-07,-9.872894987937496,1.0678547964156233,-10.94074978435312,-8.805040191521872,-12.008604580768743,-7.737185395106249,Linear,31
2025-01-08,-9.73226423889939,1.0695210345563442,-10.801785273455733,-8.662743204343046,-11.871306308012079,-7.593222169786701,Linear,31
2025-01-10,-8.502583851086326,1.0840906815011637,-9.586674532587491,-7.418493169585163,-10.670765214088654,-6.334402488083999,Linear,31
2025-01-13,-8.543748271550276,1.081604206927332,-9.625352478477609,-7.462144064622945,-10.70695668540494,-6.380539857695613,Linear,31
2025-01-14,-8.631506815376392,1.0841127982031151,-9.715619613579507,-7.547394017173277,-10.799732411782623,-6.463281218970161,Linear,31
2025-01-15,-8.631506815376392,1.0841127982031151,-9.715619613579507,-7.547394017173277,-10.799732411782623,-6.463281218970161,Linear,31
2025-01-16,-8.631506815376392,1.0841127982031151,-9.715619613579507,-7.547394017173277,-10.799732411782623,-6.463281218970161,Linear,31
2025-01-17,-7.810920177689966,1.093849288813206,-8.904769466503172,-6.71707088887676,-9.998618755316379,-5.6232216000635535,Linear,31
2025-01-21,-7.002585411696499,1.1034404075293192,-8.106025819225819,-5.899145004167179,-9.209466226755136,-4.795704596637861,Linear,31
2025-01-22,-7.754683587318932,1.0945165517309097,-8.849200139049842,-6.660167035588023,-9.943716690780752,-5.565650483857112,Linear,31
2025-01-23,-7.4499175396561235,1.098132686365651,-8.548050226021775,-6.351784853290472,-9.646182912387426,-5.253652166924821,Linear,31
2025-01-24,-7.370455551537166,1.0990755251417745,-8.46953107667894,-6.271380026395391,-9.568606601820715,-5.172304501253617,Linear,31
2025-01-27,-8.903527178436324,1.0808852003005291,-9.984412378736852,-7.8226419781357945,-11.065297579037383,-6.741756777835265,Linear,31
2025-01-28,-8.994623651257887,1.0798043151002281,-10.074427966358115,-7.9148193361576595,-11.154232281458343,-6.835015021057432,Linear,31
2025-01-29,-9.51100788645996,1.0736772713167473,-10.584685157776708,-8.437330615143214,-11.658362429093454,-7.363653343826466,Linear,31
2025-01-30,-10.165807988304293,1.0659078844533811,-11.231715872757674,-9.099900103850912,-12.297623757211054,-8.03399221939753,Linear,31
2025-01-31,-10.797857757198148,1.0584084366713695,-11.856266193869518,-9.739449320526779,-12.914674630540887,-8.68104088385541,Linear,31
2025-02-03,-11.47656097219217,1.0503554326662603,-12.52691640485843,-10.42620553952591,-13.577271837524691,-9.375850106859648,Linear,31
2025-02-04,-10.836989583302618,1.0579441265791463,-11.894933709881764,-9.779045456723471,-12.95287783646091,-8.721101330144325,Linear,31
2025-02-05,-11.2476043681405,1.1397871961431982,-12.387391564283698,-10.107817171997302,-13.527178760426896,-8.968029975854105,Linear,31
2025-02-06,-11.078833730561158,1.162914167232758,-12.241747897793916,-9.9159195633284,-13.404662065026674,-8.753005396095642,Linear,31
2025-02-07,-10.408625382246914,1.1716791757897842,-11.580304558036698,-9.23694620645713,-12.751983733826481,-8.065267030667346,Linear,31
2025-02-10,-9.987534917074548,1.1771862118328311,-11.164721128907379,-8.810348705241717,-12.34190734074021,-7.633162493408886,Linear,31
2025-02-11,-10.197965059968373,1.1744341989583873,-11.37239925892676,-9.023530861009986,-12.546833457885148,-7.849096662051599,Linear,31
2025-02-12,-10.621599137125415,1.1688938974675622,-11.790493034592977,-9.452705239657853,-12.95938693206054,-8.28381134219029,Linear,31
2025-02-13,-9.689713779077543,1.1810811272417072,-10.87079490631925,-8.508632651835836,-12.051876033560958,-7.327551524594129,Linear,31
2025-02-14,-9.863759297089553,1.178804953782328,-11.04256425087188,-8.684954343307226,-12.22136920465421,-7.5061493895248965,Linear,31
2025-02-18,-9.824000175861444,1.1793249249803308,-11.003325100841774,-8.644675250881114,-12.182650025822106,-7.465350325900783,Linear,31
2025-02-19,-10.217671850748356,1.1741764728494057,-11.391848323597761,-9.043495377898951,-12.566024796447168,-7.8693189050495445,Linear,31
2025-02-20,-10.307454178897608,1.173002296376556,-11.480456475274163,-9.134451882521052,-12.653458771650719,-7.961449586144496,Linear,31
2025-02-21,-8.841608418893014,1.1921726792314344,-10.033781098124448,-7.649435739661579,-11.225953777355883,-6.457263060430145,Linear,31
2025-02-24,-8.93276681047412,1.1909805065522028,-10.123747317026323,-7.741786303921918,-11.314727823578526,-6.550805797369716,Linear,31
2025-02-25,-9.449578017651705,1.1842216312492144,-10.633799648900919,-8.265356386402491,-11.818021280150134,-7.0811347551532755,Linear,31
2025-02-26,-9.64287907396103,1.1816936331768313,-10.824572707137861,-8.461185440784199,-12.006266340314692,-7.279491807607368,Linear,31
2025-02-27,-11.25411275573839,1.16062186192291,-12.414734617661301,-10.09349089381548,-13.57535647958421,-8.93286903189257,Linear,31
2025-02-28,-11.192987080082748,1.2686573745861616,-12.46164445466891,-9.924329705496586,-13.73030182925507,-8.655672330910425,Linear,31
2025-03-03,-11.20202032645841,1.2577060860857872,-12.459726412544196,-9.944314240372623,-13.717432498629984,-8.686608154286835,Linear,31
2025-03-04,-12.376159734461009,1.2410759523283856,-13.617235686789394,-11.135083782132623,-14.85831163911778,-9.894007829804238,Linear,31
2025-03-05,-11.3983409834467,1.2549254633055587,-12.653266446752259,-10.14341552014114,-13.908191910057816,-8.888490056835582,Linear,31
2025-03-06,-9.971232393640594,1.275138571368413,-11.246370965009007,-8.696093822272182,-12.52150953637742,-7.420955250903768,Linear,31
2025-03-07,-9.65517900356008,1.2796150501542334,-10.934794053714313,-8.375563953405848,-12.214409103868547,-7.095948903251614,Linear,31
2025-03-10,-7.336353335032163,1.3124581527405916,-8.648811487772754,-6.023895182291572,-9.961269640513347,-4.7114370295509795,Linear,31
2025-03-11,-8.221452130754493,1.2999218974534814,-9.521374028207974,-6.921530233301011,-10.821295925661456,-5.6216083358475295,Linear,31
2025-03-12,-8.850353915175418,1.2910143344129217,-10.14136824958834,-7.559339580762496,-11.432382584001262,-6.268325246349574,Linear,31
2025-03-13,-7.566359719415614,1.3092004161283268,-8.87556013554394,-6.2571593032872865,-10.184760551672268,-4.9479588871589595,Linear,31
2025-03-14,-5.789382290302881,1.3343689541474202,-7.123751244450301,-4.455013336155461,-8.458120198597722,-3.1206443820080407,Linear,31
2025-03-17,-6.577122728562237,1.3232116513901155,-7.900334379952353,-5.253911077172122,-9.223546031342469,-3.9306994257820063,Linear,31
2025-03-18,-7.757167229838908,1.3064978797867073,-9.063665109625616,-6.4506693500522,-10.370162989412322,-5.144171470265493,Linear,31
2025-03-19,-8.925033259196013,1.2899566001511196,-10.214989859347133,-7.635076659044893,-11.504946459498253,-6.345120058893774,Linear,31
2025-03-20,-9.016108225936817,1.2886666435509686,-10.304774869487785,-7.727441582385849,-11.593441513038755,-6.43877493883488,Linear,31
2025-03-21,-9.146003710109573,1.2513714575527728,-10.397375167662346,-7.8946322525568,-11.648746625215118,-6.643260795004028,Linear,31
2025-03-24,-10.740807514378046,1.248176404739423,-11.98898391911747,-9.492631109638623,-13.237160323856893,-8.2444547048992,Linear,31
2025-03-25,-10.778993818114264,1.247642417796673,-12.026636235910937,-9.531351400317591,-13.27427865370761,-8.283708982520919,Linear,31
2025-03-26,-10.868214824296153,1.2463947753788762,-12.11460959967503,-9.621820048917277,-13.361004375053906,-8.3754252735384,Linear,31
2025-03-27,-11.251808966330175,1.2410306986518738,-12.49283966498205,-10.010778267678301,-13.733870363633923,-8.769747569026428,Linear,31
2025-03-28,-13.003451521259226,1.2165362029510296,-14.219987724210256,-11.786915318308196,-15.436523927161286,-10.570379115357166,Linear,31
2025-03-31,-12.521619275276876,1.223274014752034,-13.74489329002891,-11.298345260524842,-14.968167304780945,-10.075071245772808,Linear,31
2025-04-01,-12.609097656001603,1.222050740737282,-13.831148396738886,-11.387046915264321,-15.053199137476167,-10.16499617452704,Linear,31
2025-04-02,-12.609097656001603,1.222050740737282,-13.831148396738886,-11.387046915264321,-15.053199137476167,-10.16499617452704,Linear,31
2025-04-03,-16.921597424630196,1.1617459104251162,-18.08334333505531,-15.75985151420508,-19.24508924548043,-14.598105603779963,Linear,31
2025-04-04,-21.88549930054967,1.092332049236953,-22.977831349786626,-20.793167251312717,-24.070163399023578,-19.700835202075766,Linear,31
2025-04-07,-22.067621101182866,1.0897853072375159,-23.157406408420382,-20.97783579394535,-24.247191715657898,-19.888050486707833,Linear,31
2025-04-08,-20.982796364295506,1.104955202932893,-22.0877515672284,-19.877841161362614,-23.192706770161294,-18.77288595842972,Linear,31
2025-04-09,-13.636988755959296,1.2076769896212225,-14.844665745580517,-12.429311766338074,-16.05234273520174,-11.22163477671685,Linear,31
2025-04-10,-10.719858726952495,1.2484693469165191,-11.968328073869014,-9.471389380035976,-13.216797420785532,-8.222920033119458,Linear,31
2025-04-11,-9.286293813288584,1.2685159309160978,-10.554809744204682,-8.017777882372485,-11.82332567512078,-6.749261951456388,Linear,31
2025-04-14,-9.392801819951483,1.292682813637151,-10.685484633588635,-8.100119006314332,-11.978167447225786,-6.807436192677181,Linear,31
2025-04-15,-9.324978445730473,1.2903239047657185,-10.615302350496192,-8.034654540964754,-11.90562625526191,-6.744330636199036,Linear,31
2025-04-16,-11.407110056962054,1.3474419522952001,-12.754552009257255,-10.059668104666853,-14.101993961552454,-8.712226152371654,Linear,31
2025-04-17,-11.695949568759007,1.350850274551928,-13.046799843310934,-10.34509929420708,-14.397650117862863,-8.99424901965515,Linear,31
2025-04-21,-13.949414256563628,1.3163774120122393,-15.265791668575867,-12.63303684455139,-16.582169080588105,-11.316659432539149,Linear,31
2025-04-22,-16.22560793181666,1.2815568478803234,-17.507164779696986,-14.944051083936337,-18.78872162757731,-13.662494236056014,Linear,31
2025-04-23,-15.00008637367276,1.3003045284816461,-16.300390902154405,-13.699781845191113,-17.60069543063605,-12.399477316709469,Linear,31
2025-04-24,-16.854456194077226,1.2719369058326189,-18.126393099909844,-15.582519288244608,-19.398330005742466,-14.310582382411988,Linear,31
2025-04-25,-16.408846416619003,1.2787537176015327,-17.687600134220535,-15.130092699017471,-18.966353851822067,-13.851338981415937,Linear,31
2025-04-28,-16.629361261470354,1.2753803441576705,-17.904741605628026,-15.353980917312683,-19.180121949785693,-14.078600573155013,Linear,31
2025-04-29,-16.313235485029608,1.2802163464680114,-17.59345183149762,-15.033019138561597,-18.87366817796563,-13.752802792093586,Linear,31
2025-04-30,-16.603950762887035,1.2757690667453672,-17.879719829632403,-15.328181696141668,-19.15548889637777,-14.0524126293963,Linear,31
2025-05-01,-16.246389357959654,1.2812389395276067,-17.52762829748726,-14.965150418432048,-18.808867237014866,-13.68391147890444,Linear,31
2025-05-02,-17.62688659221196,1.260120485064864,-18.887007077276824,-16.366766107147097,-20.147127562341687,-15.106645622082233,Linear,31
2025-05-05,-18.31617167761788,1.24957599766799,-19.56574767528587,-17.06659567994989,-20.81532367295386,-15.8170196822819,Linear,31
2025-05-06,-18.94458495971505,1.2399627098232375,-20.18454766953829,-17.704622249891813,-21.424510379361525,-16.464659540068578,Linear,31
2025-05-07,-18.592289238684657,1.245352029669307,-19.837641268353963,-17.34693720901535,-21.082993298023272,-16.101585179346042,Linear,31
2025-05-08,-18.120142838636916,1.2525747911510108,-19.372717629787928,-16.867568047485904,-20.625292420938937,-15.614993256334895,Linear,31
2025-05-09,-18.17839879252597,1.2516836081200968,-19.430082400646068,-16.926715184405875,-20.681766008766164,-15.675031576285779,Linear,31
2025-05-12,-17.440518417711697,1.5891395364859575,-19.029657954197656,-15.85137888122574,-20.618797490683612,-14.262239344739783,Linear,31
2025-05-13,-18.141599958117425,1.5518108481843544,-19.693410806301777,-16.589789109933072,-21.245221654486134,-15.037978261748716,Linear,31
2025-05-14,-18.223458358159316,1.5502590373361702,-19.77371739549549,-16.673199320823144,-21.323976432831657,-15.122940283486976,Linear,31
2025-05-15,-18.641435523664043,1.5423353361718215,-20.183770859835864,-17.099100187492223,-21.726106196007684,-15.5567648513204,Linear,31
2025-05-16,-19.207409623693515,1.5316060188657454,-20.73901564255926,-17.67580360482777,-22.270621661425004,-16.144197585962026,Linear,31
2025-05-19,-19.298272060614316,1.5298835161631028,-20.82815557677742,-17.768388544451213,-22.358039092940523,-16.23850502828811,Linear,31
2025-05-20,-19.14586221518927,1.532772788997407,-20.678635004186674,-17.613089426191863,-22.211407793184083,-16.080316637194453,Linear,31
2025-05-21,-20.609473774287594,1.505026726360284,-22.11450050064788,-19.10444704792731,-23.619527227008163,-17.599420321567024,Linear,31
2025-05-22,-20.732911803378958,1.5026866797367922,-22.23559848311575,-19.230225123642164,-23.73828516285254,-17.727538443905374,Linear,31
2025-05-23,-21.422050992317626,1.489622490004805,-22.91167348232243,-19.93242850231282,-24.401295972327237,-18.442806012308015,Linear,31
2025-05-27,-23.151378618159775,1.4568391792086777,-24.608217797368454,-21.694539438951097,-26.065056976577132,-20.237700259742418,Linear,31
2025-05-28,-22.720838998515703,1.4650010300632637,-24.185840028578966,-21.25583796845244,-25.65084105864223,-19.790836938389177,Linear,31
2025-05-29,-23.029582296888652,1.4591481035526765,-24.488730400441327,-21.570434193335977,-25.947878503994005,-20.1112860897833,Linear,31
2025-05-30,-23.18968252643514,1.4561130421187867,-24.645795568553925,-21.73356948431635,-26.101908610672712,-20.277456442197565,Linear,31
2025-06-02,-23.656391048820318,1.4472655280260742,-25.10365657684639,-22.209125520794245,-26.550922104872466,-20.76185999276817,Linear,31
2025-06-03,-23.36707199335275,1.4527502241431665,-24.819822217495915,-21.914321769209582,-26.27257244163908,-20.461571545066416,Linear,31
2025-06-04,-23.525896398738574,1.4497393488376626,-24.975635747576238,-22.07615704990091,-26.425375096413898,-20.62641770106325,Linear,31
2025-06-05,-24.0815445435717,1.4392057833332745,-25.520750326904974,-22.642338760238424,-26.95995611023825,-21.20313297690515,Linear,31
2025-06-06,-25.004312422860675,1.4217126341304558,-26.42602505699113,-23.58259978873022,-27.847737691121587,-22.160887154599763,Linear,31
2025-06-09,-25.08537458067495,1.4201759178519913,-26.505550498526944,-23.66519866282296,-27.925726416378936,-22.245022744970967,Linear,31
2025-06-10,-25.642828517215904,1.4096081194874401,-27.052436636703344,-24.233220397728463,-28.462044756190785,-22.823612278241022,Linear,31
2025-06-11,-25.995088469345852,1.4029302365234873,-27.39801870586934,-24.592158232822364,-28.800948942392825,-23.18922799629888,Linear,31
