date,mean,std,lower_1sigma,upper_1sigma,lower_2sigma,upper_2sigma,model,lag
2024-09-24,9.3883501294563,15.259203812443351,-5.87085368298705,24.647553941899652,-21.1300574954304,39.906757754343005,MLP,1
2024-09-25,8.908947610774105,15.206728345231156,-6.297780734457051,24.115675956005262,-21.504509079688205,39.32240430123642,MLP,1
2024-09-26,9.421379543854744,15.30572304513242,-5.884343501277677,24.727102588987165,-21.190066546410097,40.03282563411959,MLP,1
2024-09-27,9.535586476834856,15.326854317100906,-5.79126784026605,24.86244079393576,-21.118122157366955,40.18929511103667,MLP,1
2024-09-30,12.036365713092913,15.677030229638156,-3.640664516545243,27.71339594273107,-19.3176947461834,43.390426172369224,MLP,1
2024-10-01,9.466723671442345,14.905343785917276,-5.438620114474931,24.37206745735962,-20.343963900392207,39.2774112432769,MLP,1
2024-10-02,9.707779491302114,14.95922223969729,-5.251442748395176,24.667001730999402,-20.210664988092468,39.62622397069669,MLP,1
2024-10-03,9.166877006475767,14.888988356968857,-5.7221113504930905,24.055865363444624,-20.611099707461946,38.944853720413484,MLP,1
2024-10-04,9.677616808366867,14.987483968757129,-5.309867160390262,24.665100777123996,-20.29735112914739,39.65258474588113,MLP,1
2024-10-07,7.29654687752243,14.677712947316794,-7.3811660697943635,21.974259824839223,-22.058879017111156,36.651972772156014,MLP,1
2024-10-08,7.557011209039806,16.439880452302614,-8.882869243262807,23.99689166134242,-25.32274969556542,40.436772113645034,MLP,1
2024-10-09,9.207892425883912,16.85747486244573,-7.649582436561818,26.065367288329643,-24.50705729900755,42.922842150775374,MLP,1
2024-10-10,8.972103384053174,16.818239774324105,-7.846136390270932,25.79034315837728,-24.664376164595037,42.60858293270138,MLP,1
2024-10-11,8.261421486360412,16.71094042094213,-8.449518934581718,24.972361907302542,-25.160459355523848,41.68330232824467,MLP,1
2024-10-14,9.845623277377278,17.149143140968015,-7.303519863590736,26.994766418345293,-24.45266300455875,44.14390955931331,MLP,1
2024-10-15,11.023380588785779,17.37404401414383,-6.350663425358052,28.39742460292961,-23.724707439501884,45.77146861707344,MLP,1
2024-10-16,10.038827167801662,17.22244589566348,-7.183618727861818,27.26127306346514,-24.406064623525296,44.48371895912862,MLP,1
2024-10-17,10.135647667594796,17.319847270966232,-7.184199603371436,27.455494938561028,-24.504046874337668,44.77534220952726,MLP,1
2024-10-18,11.457024895761968,17.559838574987868,-6.1028136792259,29.016863470749836,-23.662652254213768,46.576702045737704,MLP,1
2024-10-21,12.158976943531831,17.67042976166048,-5.511452818128648,29.829406705192312,-23.181882579789125,47.49983646685279,MLP,1
2024-10-22,11.868348518468403,17.622909743861236,-5.754561225392832,29.491258262329637,-23.37747096925407,47.11416800619087,MLP,1
2024-10-23,9.447344608269862,17.24256262778413,-7.7952180195142695,26.689907236053994,-25.0377806472984,43.93246986383812,MLP,1
2024-10-24,9.340463863786503,17.242453787699066,-7.901989923912563,26.58291765148557,-25.14444371161163,43.825371439184636,MLP,1
2024-10-25,9.643660897684859,17.385143492459896,-7.741482594775038,27.028804390144757,-25.126626087234932,44.41394788260465,MLP,1
2024-10-28,10.542780117327828,17.52261035527154,-6.979830237943711,28.06539047259937,-24.502440593215248,45.58800082787091,MLP,1
2024-10-29,10.666106770938775,17.541782728396203,-6.875675957457428,28.20788949933498,-24.41745868585363,45.74967222773118,MLP,1
2024-10-30,8.975351992911055,17.273779689086712,-8.298427696175658,26.249131681997767,-25.57220738526237,43.522911371084476,MLP,1
2024-10-31,8.502906948663115,15.748958120555129,-7.246051171892013,24.251865069218244,-22.995009292447143,40.00082318977337,MLP,1
2024-11-01,8.348689222298457,14.485062343852034,-6.136373121553577,22.83375156615049,-20.62143546540561,37.318813910002525,MLP,1
2024-11-04,8.14023145078369,14.2464773811658,-6.10624593038211,22.38670883194949,-20.352723311547912,36.63318621311529,MLP,1
2024-11-05,8.753781058714196,14.405950355326267,-5.652169296612071,23.159731414040465,-20.058119651938338,37.56568176936673,MLP,1
2024-11-06,8.399283376353925,14.360285603998232,-5.9610022276443075,22.759568980352157,-20.32128783164254,37.11985458435039,MLP,1
2024-11-07,10.713863820409902,14.667816146356643,-3.953952325946741,25.381679966766544,-18.621768472303383,40.04949611312318,MLP,1
2024-11-08,10.585347896943398,14.648492100094384,-4.063144203150985,25.233839997037784,-18.71163630324537,39.88233209713216,MLP,1
2024-11-11,9.239259234793446,14.482269841275807,-5.243010606482361,23.721529076069253,-19.725280447758166,38.20379891734506,MLP,1
2024-11-12,9.184577242823643,14.525742329400723,-5.34116508657708,23.710319572224364,-19.866907415977803,38.23606190162509,MLP,1
2024-11-13,9.56310325432355,14.627034719933308,-5.063931465609757,24.190137974256857,-19.690966185543065,38.81717269419016,MLP,1
2024-11-14,11.005395279180085,14.816642134748575,-3.8112468555684895,25.822037413928662,-18.627888990317064,40.63867954867723,MLP,1
2024-11-15,9.458769719835267,14.575903822460063,-5.117134102624796,24.03467354229533,-19.69303792508486,38.61057736475539,MLP,1
2024-11-18,9.861079151030083,15.62658528000773,-5.765506128977647,25.487664431037814,-21.392091408985376,41.114249711045545,MLP,1
2024-11-19,9.912495243483937,15.7044171147369,-5.791921871252963,25.616912358220837,-21.496338985989865,41.321329472957736,MLP,1
2024-11-20,10.25916931405929,15.753950283783045,-5.494780969723754,26.013119597842334,-21.248731253506797,41.76706988162538,MLP,1
2024-11-21,10.030289575050812,15.719769977861874,-5.689480402811062,25.75005955291269,-21.409250380672937,41.46982953077456,MLP,1
2024-11-22,10.67824636578008,15.813696068877048,-5.135449703096969,26.491942434657126,-20.949145771974017,42.305638503534176,MLP,1
2024-11-25,12.09384798749097,16.036346452717435,-3.942498465226466,28.130194440208406,-19.978844917943903,44.16654089292584,MLP,1
2024-11-26,13.14596136241238,16.18842638573314,-3.0424650233207604,29.334387748145524,-19.230891409053903,45.52281413387866,MLP,1
2024-11-27,13.08337336343289,16.179471570184184,-3.096098206751293,29.262844933617075,-19.275569776935477,45.44231650380126,MLP,1
2024-11-29,14.23862504502571,16.344759898457404,-2.106134853431694,30.583384943483114,-18.4508947518891,46.92814484194052,MLP,1
2024-12-02,15.326472555965886,16.500404334526586,-1.1739317785607,31.82687689049247,-17.674336113087286,48.32728122501906,MLP,1
2024-12-03,16.79939162416183,16.711143114952502,0.08824850920932903,33.510534739114334,-16.622894605743173,50.22167785406684,MLP,1
2024-12-04,16.972699715897594,16.735939274279215,0.2367604416183795,33.70863899017681,-16.499178832660835,50.44457826445603,MLP,1
2024-12-05,16.987133424792518,16.738004385849305,0.24912903894321303,33.725137810641826,-16.48887534690609,50.46314219649113,MLP,1
2024-12-06,16.890854441073362,16.72422921242143,0.16662522865193097,33.61508365349479,-16.5576039837695,50.33931286591623,MLP,1
2024-12-09,18.77294067453942,16.993509830794334,1.7794308437450859,35.76645050533375,-15.214078987049248,52.75996033612809,MLP,1
2024-12-10,19.2537536145985,17.076015825065834,2.1777377895326673,36.32976943966433,-14.898278035533167,53.40578526473017,MLP,1
2024-12-11,18.65559013635291,16.991600834203453,1.6639893021494565,35.647190970556366,-15.327611532053997,52.63879180475982,MLP,1
2024-12-12,19.314649784547317,17.12954264940879,2.1851071351385265,36.444192433956104,-14.944435514270264,53.573735083364895,MLP,1
2024-12-13,19.386478611028178,17.148932267198703,2.237546343829475,36.535410878226884,-14.911385923369227,53.684343145425586,MLP,1
2024-12-16,20.784385603664624,17.351382802350766,3.433002801313858,38.13576840601539,-13.918380001036908,55.48715120836616,MLP,1
2024-12-17,21.958359386291622,17.52003099640729,4.438328389884333,39.47839038269891,-13.081702606522956,56.998421379106205,MLP,1
2024-12-18,19.34580237463306,17.14472191505797,2.2010804595750884,36.49052428969103,-14.943641455482883,53.635246204749,MLP,1
2024-12-19,19.341902855100567,17.955123047749804,1.386779807350763,37.29702590285037,-16.56834324039904,55.25214895060017,MLP,1
2024-12-20,21.4810144258273,18.380733375592246,3.100281050235054,39.86174780141955,-15.280452325357192,58.2424811770118,MLP,1
2024-12-23,21.837088427248094,18.456647418036788,3.3804410092113066,40.293735845284885,-15.076206408825481,58.750383263321666,MLP,1
2024-12-24,23.23149186182867,18.673410491912268,4.558081369916401,41.90490235374094,-14.115329121995867,60.5783128456532,MLP,1
2024-12-26,23.62285198803467,18.73271374448512,4.890138243549551,42.35556573251979,-13.84257550093557,61.08827947700492,MLP,1
2024-12-27,22.013475572042726,18.469618643972787,3.543856928069939,40.483094216015516,-14.925761715902848,58.952712859988296,MLP,1
2024-12-30,21.29067516844675,17.506263019555586,3.784412148891164,38.796938188002336,-13.721850870664422,56.30320120755792,MLP,1
2024-12-31,20.949646272751757,16.97450403599997,3.975142236751786,37.92415030875173,-12.999361799248184,54.8986543447517,MLP,1
2025-01-02,18.103868786463792,16.225764988618895,1.8781037978448971,34.329633775082684,-14.347661190773998,50.55539876370158,MLP,1
2025-01-03,17.89884078180053,16.17004339919521,1.7287973826053182,34.06888418099574,-14.441246016589893,50.23892758019095,MLP,1
2025-01-06,18.655170803985758,16.30849388080994,2.346676923175817,34.9636646847957,-13.961816957634124,51.272158565605636,MLP,1
2025-01-07,17.32728910167786,16.114407231310015,1.2128818703678448,33.441696332987874,-14.90152536094217,49.556103564297885,MLP,1
2025-01-08,17.397693350384124,16.290778055441734,1.1069152949423895,33.68847140582586,-15.183862760499345,49.97924946126759,MLP,1
2025-01-10,14.513404191056974,15.944763502625802,-1.4313593115688281,30.458167693682775,-17.37612281419463,46.40293119630858,MLP,1
2025-01-13,13.919557375921478,15.315544615977252,-1.3959872400557742,29.23510199189873,-16.711531856033027,44.55064660787598,MLP,1
2025-01-14,13.601140609601462,15.056441977720029,-1.4553013681185671,28.657582587321492,-16.511743345838596,43.71402456504152,MLP,1
2025-01-15,15.669336632336444,15.483404086163775,0.18593254617266908,31.15274071850022,-15.297471539991106,46.63614480466399,MLP,1
2025-01-16,11.398196622781661,14.623156943241131,-3.22496032045947,26.021353566022793,-17.8481172637006,40.644510509263924,MLP,1
2025-01-17,12.205982606361276,14.719841386468959,-2.5138587801076824,26.925823992830235,-17.23370016657664,41.645665379299196,MLP,1
2025-01-21,8.622443736519966,14.248062393655049,-5.6256186571350835,22.870506130175016,-19.873681050790132,37.118568523830064,MLP,1
2025-01-22,9.18777898415201,14.31210036867432,-5.124321384522311,23.49987935282633,-19.436421753196633,37.81197972150065,MLP,1
2025-01-23,9.10618201942184,14.302797605112474,-5.196615585690633,23.408979624534314,-19.499413190803107,37.711777229646785,MLP,1
2025-01-24,8.672410116812598,14.245345017062286,-5.572934900249688,22.917755133874884,-19.818279917311976,37.16310015093717,MLP,1
2025-01-27,11.996946106395972,14.805655200707369,-2.8087090943113964,26.80260130710334,-17.614364295018767,41.60825650781071,MLP,1
2025-01-28,10.52147161817066,16.213452969266978,-5.691981351096318,26.73492458743764,-21.905434320363298,42.948377556704614,MLP,1
2025-01-29,10.255570757575326,16.479648784641665,-6.224078027066339,26.73521954221699,-22.703726811708,43.21486832685866,MLP,1
2025-01-30,9.316298366757257,16.41093172502569,-7.0946333582684336,25.72723009178295,-23.505565083294123,42.13816181680864,MLP,1
2025-01-31,8.657157295251293,16.242228556183385,-7.585071260932091,24.89938585143468,-23.827299817115474,41.141614407618064,MLP,1
2025-02-03,5.43584546374367,15.397426554900086,-9.961581091156416,20.833272018643754,-25.359007646056504,36.23069857354384,MLP,1
2025-02-04,7.585450955155245,15.692584914195583,-8.107133959040338,23.27803586935083,-23.79971887323592,38.97062078354641,MLP,1
2025-02-05,7.435656992374814,15.667029317126074,-8.23137232475126,23.10268630950089,-23.898401641877335,38.76971562662696,MLP,1
2025-02-06,7.770149756658753,15.722099841602521,-7.951950084943768,23.492249598261274,-23.67404992654629,39.214349439863796,MLP,1
2025-02-07,5.235073631981847,15.339092868037406,-10.10401923605556,20.574166500019253,-25.443112104092965,35.91325936805666,MLP,1
2025-02-10,5.226423904176318,15.454129231200287,-10.227705327023969,20.680553135376606,-25.681834558224256,36.1346823665769,MLP,1
2025-02-11,7.460398631758146,15.836926029996429,-8.376527398238283,23.297324661754573,-24.21345342823471,39.13425069175101,MLP,1
2025-02-12,9.03417400109236,16.274605795985032,-7.240431794892672,25.308779797077392,-23.515037590877704,41.583385593062424,MLP,1
2025-02-13,11.089974981041928,16.679851698064088,-5.589876717022159,27.769826679106018,-22.26972841508625,44.4496783771701,MLP,1
2025-02-14,12.367645530833123,16.968464065243925,-4.600818534410802,29.336109596077048,-21.569282599654727,46.30457366132097,MLP,1
2025-02-18,12.297873309976048,16.965732900359505,-4.667859590383458,29.263606210335553,-21.633592490742963,46.22933911069506,MLP,1
2025-02-19,12.481606156732006,16.993490882868045,-4.511884726136039,29.47509703960005,-21.505375609004084,46.468587922468096,MLP,1
2025-02-20,12.922584725312436,17.060113022618342,-4.137528297305906,29.98269774793078,-21.197641319924248,47.042810770549124,MLP,1
2025-02-21,12.794615273188933,17.040791231223416,-4.246175958034483,29.835406504412347,-21.2869671892579,46.87619773563576,MLP,1
2025-02-24,13.501965564998288,17.147585906931518,-3.6456203419332294,30.649551471929804,-20.79320624886475,47.79713737886132,MLP,1
2025-02-25,13.472678185013919,17.143455473417617,-3.6707772884036984,30.616133658431536,-20.814232761821316,47.759589131849154,MLP,1
2025-02-26,10.402174491418894,16.67995420693205,-6.277779715513155,27.082128698350942,-22.957733922445204,43.762082905282995,MLP,1
2025-02-27,9.362186173881174,16.19608860109933,-6.833902427218156,25.558274774980504,-23.029991028317486,41.75436337607984,MLP,1
2025-02-28,10.223001222816182,17.34748654268639,-7.1244853198702085,27.57048776550257,-24.4719718625566,44.91797430818896,MLP,1
2025-03-03,8.514598352822732,17.01069459993988,-8.49609624711715,25.525292952762612,-25.506790847057033,42.535987552702494,MLP,1
2025-03-04,8.287543237589617,16.347887779209948,-8.060344541620331,24.635431016799565,-24.40823232083028,40.98331879600951,MLP,1
2025-03-05,8.16337753934428,16.360301997195755,-8.196924457851475,24.523679536540037,-24.55722645504723,40.88398153373579,MLP,1
2025-03-06,7.94439333742372,16.353125133957853,-8.408731796534134,24.297518471381572,-24.761856930491987,40.650643605339425,MLP,1
2025-03-07,9.65989885573534,16.613017061102706,-6.953118205367366,26.272915916838045,-23.56613526647007,42.885932977940755,MLP,1
2025-03-10,4.427170479559468,15.707037585150372,-11.279867105590904,20.13420806470984,-26.986904690741277,35.84124564986021,MLP,1
2025-03-11,1.6387118124212028,15.089828018375666,-13.451116205954463,16.72853983079687,-28.54094422433013,31.818367849172535,MLP,1
2025-03-12,-0.08479630173774286,14.806406277516544,-14.891202579254287,14.7216099757788,-29.69760885677083,29.528016253295345,MLP,1
2025-03-13,-0.4451474568464509,12.185093064850527,-12.630240521696978,11.739945608004076,-24.815333586547506,23.9250386728546,MLP,1
2025-03-14,1.2284016660029138,12.450098884495604,-11.221697218492691,13.678500550498518,-23.671796102988296,26.128599434994122,MLP,1
2025-03-17,1.4560493034859656,12.491368633200274,-11.035319329714309,13.94741793668624,-23.526687962914583,26.438786569886513,MLP,1
2025-03-18,0.8314618588890315,12.418581308674938,-11.587119449785906,13.25004316756397,-24.005700758460844,25.668624476238907,MLP,1
2025-03-19,1.9428961562415623,12.624760678360103,-10.68186452211854,14.567656834601665,-23.306625200478642,27.192417512961768,MLP,1
2025-03-20,1.3955175384797014,12.56263330333942,-11.167115764859718,13.958150841819121,-23.729749068199137,26.52078414515854,MLP,1
2025-03-21,3.2591528151863174,12.910310820576619,-9.651158005390302,16.169463635762938,-22.56146882596692,29.079774456339557,MLP,1
2025-03-24,4.2998442078209775,13.128713200564071,-8.828868992743093,17.42855740838505,-21.957582193307164,30.55727060894912,MLP,1
2025-03-25,5.717166163981725,13.314324965354453,-7.5971588013727285,19.031491129336178,-20.91148376672718,32.34581609469063,MLP,1
2025-03-26,4.684413674635099,13.163864771804423,-8.479451097169324,17.848278446439522,-21.643315868973747,31.012143218243946,MLP,1
2025-03-27,5.2573696432030195,13.673179090165734,-8.415809446962715,18.930548733368752,-22.088988537128447,32.603727823534484,MLP,1
2025-03-28,2.4150765937343386,13.341960023936958,-10.926883430202619,15.757036617671297,-24.268843454139578,29.098996641608252,MLP,1
2025-03-31,3.7515496820274756,14.026292617971217,-10.274742935943742,17.777842299998692,-24.301035553914957,31.80413491796991,MLP,1
2025-04-01,4.170988633212989,14.14001380415187,-9.969025170938881,18.31100243736486,-24.10903897509075,32.451016241516726,MLP,1
2025-04-02,4.470676113863863,14.188030167049273,-9.71735405318541,18.658706280913137,-23.905384220234684,32.846736447962414,MLP,1
2025-04-03,-5.003166873741319,12.899247673961263,-17.90241454770258,7.896080800219944,-30.801662221663843,20.795328474181208,MLP,1
2025-04-04,-11.929113629397298,11.958142831982336,-23.887256461379636,0.02902920258503805,-35.84539929336197,11.987172034567374,MLP,1
2025-04-07,-15.164333946096148,11.51886910334947,-26.683203049445616,-3.6454648427466783,-38.20207215279509,7.873404260602792,MLP,1
2025-04-08,-19.303145616611925,10.999897454214826,-30.303043070826753,-8.303248162397098,-41.30294052504158,2.696649291817728,MLP,1
2025-04-09,-8.049736643599866,13.815103468565402,-21.86484011216527,5.765366824965536,-35.67994358073067,19.580470293530936,MLP,1
2025-04-10,-6.179180318266793,12.07508568282485,-18.254266001091644,5.8959053645580575,-30.329351683916492,17.97099104738291,MLP,1
2025-04-11,-2.643219595567962,12.728590438226338,-15.371810033794299,10.085370842658376,-28.100400472020638,22.813961280884712,MLP,1
2025-04-14,-3.84884956447896,13.583135002163433,-17.43198456664239,9.734285437684473,-31.015119568805826,23.317420439847904,MLP,1
2025-04-15,-4.125254439146433,13.563237792183042,-17.688492231329477,9.437983353036609,-31.251730023512515,23.001221145219652,MLP,1
2025-04-16,-7.875072183397719,13.043550384645602,-20.91862256804332,5.168478201247884,-33.962172952688924,18.212028585893485,MLP,1
2025-04-17,-6.616144099402526,13.23620557519878,-19.852349674601307,6.620061475796254,-33.08855524980008,19.856267050995033,MLP,1
2025-04-21,-8.399267319843307,12.952254462518212,-21.35152178236152,4.552987142674905,-34.30377624487973,17.505241605193117,MLP,1
2025-04-22,-8.183439579212779,15.424548085018264,-23.607987664231043,7.241108505805485,-39.032535749249305,22.66565659082375,MLP,1
2025-04-23,-9.193146677135987,16.35737292034188,-25.550519597477866,7.164226243205894,-41.90789251781975,23.521599163547776,MLP,1
2025-04-24,-8.714908830763031,16.987811120830273,-25.702719951593302,8.272902290067242,-42.690531072423575,25.260713410897516,MLP,1
2025-04-25,-8.391072645852024,17.090836058672753,-25.481908704524777,8.69976341282073,-42.572744763197534,25.790599471493483,MLP,1
2025-04-28,-8.036498601565132,17.163317180058304,-25.199815781623435,9.126818578493172,-42.36313296168174,26.290135758551475,MLP,1
2025-04-29,-7.591774021098237,17.24447596732556,-24.836249988423795,9.652701946227323,-42.08072595574936,26.89717791355288,MLP,1
2025-04-30,-7.053534394321432,17.350424566488858,-24.40395896081029,10.296890172167426,-41.75438352729915,27.647314738656284,MLP,1
2025-05-01,-6.704104499916548,17.416271960138577,-24.120376460055127,10.712167460222028,-41.5366484201937,28.128439420360607,MLP,1
2025-05-02,-10.045558047489296,16.81901115396509,-26.864569201454387,6.7734531064757935,-43.68358035541947,23.592464260440885,MLP,1
2025-05-05,-12.82820371454374,16.27271135508159,-29.10091506962533,3.44450764053785,-45.37362642470692,19.71721899561944,MLP,1
2025-05-06,-12.996420303204204,16.241999426319328,-29.23841972952353,3.2455791231151245,-45.48041915584286,19.487578549434453,MLP,1
2025-05-07,-13.986940545770922,16.057087158713877,-30.044027704484797,2.0701466129429544,-46.101114863198674,18.127233771656833,MLP,1
2025-05-08,-13.7387205715419,16.352835067074285,-30.091555638616185,2.614114495532384,-46.444390705690466,18.96694956260667,MLP,1
2025-05-09,-13.332880382973357,16.462799115952542,-29.7956794989259,3.129918732979185,-46.25847861487844,19.592717848931727,MLP,1
2025-05-12,-8.084090270815857,17.516317124364154,-25.60040739518001,9.432226853548297,-43.116724519544164,26.94854397791245,MLP,1
2025-05-13,-8.637955444478067,18.050334521908738,-26.688289966386805,9.412379077430671,-44.73862448829554,27.46271359933941,MLP,1
2025-05-14,-9.027736338582686,18.032699336115865,-27.060435674698553,9.004962997533179,-45.093135010814414,27.037662333649045,MLP,1
2025-05-15,-9.404774824202457,17.957962032945854,-27.362736857148313,8.553187208743397,-45.320698890094164,26.511149241689253,MLP,1
2025-05-16,-9.486660092137237,17.942108562024618,-27.428768654161857,8.455448469887381,-45.37087721618647,26.397557031912,MLP,1
2025-05-19,-10.553938531746683,17.73423327748537,-28.288171809232054,7.180294745738687,-46.02240508671742,24.914528023224058,MLP,1
2025-05-20,-11.035141006806622,17.351514236919158,-28.38665524372578,6.316373230112536,-45.73816948064494,23.667887467031694,MLP,1
2025-05-21,-12.466568798316214,16.554135570020645,-29.020704368336858,4.087566771704431,-45.5748399383575,20.641702341725075,MLP,1
2025-05-22,-12.587572401637333,16.37142201781223,-28.95899441944956,3.783849616174896,-45.33041643726179,20.155271633987127,MLP,1
2025-05-23,-15.293565871618005,15.91556149673528,-31.209127368353286,0.6219956251172754,-47.124688865088565,16.537557121852558,MLP,1
2025-05-27,-13.150634377862719,16.318198655566235,-29.468833033428954,3.167564277703516,-45.787031688995185,19.48576293326975,MLP,1
2025-05-28,-13.188214883423631,16.37423389459349,-29.56244877801712,3.1860190111698596,-45.936682672610615,19.56025290576335,MLP,1
2025-05-29,-13.454373034131901,16.354879914018422,-29.809252948150323,2.900506879886521,-46.16413286216874,19.255386793904943,MLP,1
2025-05-30,-13.06481833493175,16.42849565346962,-29.493313988401372,3.3636773185378708,-45.92180964187099,19.792172972007492,MLP,1
2025-06-02,-12.714307393037512,16.501925220343193,-29.216232613380704,3.787617827305681,-45.71815783372389,20.289543047648873,MLP,1
2025-06-03,-12.066810861389754,16.623660511664912,-28.690471373054667,4.556849650275158,-45.31413188471958,21.18051016194007,MLP,1
2025-06-04,-12.265132233759875,16.58606168315366,-28.851193916913534,4.320929449393784,-45.43725560006719,20.906991132547443,MLP,1
2025-06-05,-13.212468122085015,16.40697015570883,-29.619438277793847,3.194502033623815,-46.026408433502674,19.601472189332647,MLP,1
2025-06-06,-12.50212502826623,17.121740200228057,-29.62386522849429,4.6196151719618275,-46.74560542872234,21.741355372189886,MLP,1
2025-06-09,-13.58379718205897,16.922233796120377,-30.506030978179346,3.3384366140614077,-47.42826477429972,20.260670410181785,MLP,1
2025-06-10,-13.356785488111054,17.20405144168633,-30.560836929797386,3.8472659535752776,-47.76488837148372,21.05131739526161,MLP,1
2025-06-11,-15.0263242293194,16.900100270038617,-31.926424499358017,1.8737760407192177,-48.826524769396634,18.773876310757835,MLP,1
2025-06-12,-15.076623904262341,17.0897549452178,-32.16637884948014,2.0131310409554573,-49.25613379469794,19.102885986173256,MLP,1
2025-06-13,-16.322172063301238,16.902666049818816,-33.22483811312006,0.5804939865175776,-50.12750416293887,17.483160036336393,MLP,1
2025-06-16,-16.050742433863082,17.448226979472953,-33.498969413336035,1.3974845456098706,-50.94719639280899,18.845711525082823,MLP,1
2025-06-17,-17.27752485717826,17.23768131598196,-34.51520617316022,-0.0398435411963014,-51.75288748914218,17.197837774785658,MLP,1
2025-06-18,-17.19068790890072,17.525109136839365,-34.71579704574009,0.3344212279386447,-52.24090618257945,17.85953036477801,MLP,1
2025-06-20,-15.453852402341786,17.975966045978847,-33.42981844832063,2.522113643637061,-51.40578449429948,20.498079689615906,MLP,1
2025-06-23,-15.301255771918258,18.048574115512544,-33.3498298874308,2.7473183435942854,-51.398404002943344,20.79589245910683,MLP,1
2025-06-24,-15.822060335688583,17.949306995305104,-33.771367330993684,2.127246659616521,-51.72067432629879,20.076553654921625,MLP,1
2025-06-25,-15.337325568424196,18.080015986961968,-33.417341555386166,2.742690418537771,-51.497357542348134,20.822706405499737,MLP,1
2025-06-26,-15.575740352162246,18.031918813728563,-33.60765916589081,2.456178461566317,-51.639577979619375,20.48809727529488,MLP,1
2025-06-27,-15.543791736653283,18.039314478307254,-33.58310621496054,2.4955227416539714,-51.62242069326779,20.534837219961226,MLP,1
2025-06-30,-13.82593861285295,18.40623709258267,-32.23217570543562,4.580298479729722,-50.638412798018294,22.98653557231239,MLP,1
2025-07-01,-12.819142085364824,18.697796598808758,-31.51693868417358,5.878654513443934,-50.21473528298234,24.57645111225269,MLP,1
2025-07-02,-10.888840455411552,19.117628221946386,-30.006468677357937,8.228787766534834,-49.12409689930433,27.34641598848122,MLP,1
2025-07-03,-10.521195110273979,19.26769701497635,-29.788892125250328,8.74650190470237,-49.05658914022668,28.01419891967872,MLP,1
2025-07-07,-11.989250868490451,18.933867302085904,-30.923118170576355,6.944616433595453,-49.85698547266226,25.878483735681357,MLP,1
2025-07-08,-12.063545256229206,19.00658767211627,-31.07013292834548,6.943042415887065,-50.07672060046175,25.94963008800334,MLP,1
2025-07-09,-11.668112205246269,19.16098923303924,-30.829101438285505,7.49287702779297,-49.990090671324744,26.65386626083221,MLP,1
2025-07-10,-11.160164886757864,19.282617420260625,-30.44278230701849,8.122452533502761,-49.72539972727911,27.405069953763388,MLP,1
2025-07-11,-11.674301994325198,19.16914918295072,-30.843451177275917,7.494847188625521,-50.012600360226635,26.66399637157624,MLP,1
2025-07-14,-12.66784613988992,18.91164457790842,-31.579490717798336,6.2437984380185,-50.491135295706755,25.15544301592692,MLP,1
2025-07-15,-12.595996800446601,19.042031033891874,-31.638027834338473,6.446034233445273,-50.68005886823035,25.48806526733715,MLP,1
2025-07-16,-12.1989998491435,19.164195969261463,-31.36319581840496,6.965196120117964,-50.527391787666424,26.12939208937943,MLP,1
2025-07-17,-12.258589208982828,19.151739646614523,-31.41032885559735,6.893150437631695,-50.56206850221187,26.04489008424622,MLP,1
2025-07-18,-11.777283590859765,19.25846128116753,-31.035744872027294,7.481177690307765,-50.29420615319483,26.739638971475294,MLP,1
2025-07-21,-11.257836300447929,19.38415730921573,-30.641993609663658,8.126321008767802,-50.02615091887939,27.510478317983534,MLP,1
2025-07-22,-10.473168529243187,19.562342609585468,-30.035511138828653,9.08917408034228,-49.597853748414124,28.651516689927746,MLP,1
2025-07-23,-10.57928060080315,19.53981278162593,-30.119093382429078,8.96053218082278,-49.65890616405501,28.500344962448708,MLP,1
2025-07-24,-10.742141578469239,19.504225134440702,-30.24636671290994,8.762083555971463,-49.75059184735064,28.266308690412167,MLP,1
2025-07-25,-10.6920246025566,19.515176470250722,-30.207201072807322,8.823151867694122,-49.722377543058045,28.338328337944844,MLP,1
2025-07-28,-10.621029818067452,19.53068993074076,-30.151719748808212,8.909660112673308,-49.68240967954897,28.440350043414067,MLP,1
2025-07-29,-11.781864045538354,19.27702966466725,-31.058893710205602,7.495165619128896,-50.335923374872856,26.772195283796144,MLP,1
2025-07-30,-12.253411133911836,18.78414391590546,-31.037555049817296,6.530732781993624,-49.82169896572276,25.314876697899084,MLP,1
2025-07-31,-12.6082928194706,18.48007130930847,-31.08836412877907,5.871778489837871,-49.56843543808754,24.351849799146343,MLP,1
2025-08-01,-14.558296038583578,17.910234803970404,-32.46853084255398,3.3519387653868264,-50.378765646524386,21.26217356935723,MLP,1
2025-08-04,-14.34177582378431,18.112524069752663,-32.45429989353697,3.7707482459683526,-50.566823963289636,21.883272315721015,MLP,1
2025-08-05,-14.553628274883504,18.0927786085212,-32.64640688340471,3.5391503336376964,-50.73918549192591,21.631928942158897,MLP,1
2025-08-06,-10.207168905781877,19.014912215820086,-29.222081121601963,8.807743310038209,-48.23699333742205,27.822655525858295,MLP,1
2025-08-07,-11.541672535844208,20.74247427502446,-32.28414681086867,9.200801739180251,-53.026621085893126,29.943276014204713,MLP,1
2025-08-08,-12.430317446434707,23.097703041724564,-35.52802048815927,10.667385595289858,-58.625723529883835,33.76508863701442,MLP,1
